state,vapor_cloud_formation,combustible,confinement,mechanical_failure,release,overflow,vaporization,temperature,pressure,ignition,pre_mixture,toxicity_of_sub,dispersion,label
vapor,false,false,high,false,false,false,none,low,high,false,false,false,false,
vapor,false,false,high,false,false,false,none,low,high,false,false,false,false,
vapor,false,false,high,false,false,false,none,low,high,false,false,false,false,
vapor,false,false,high,false,false,false,none,low,high,false,false,false,false,
vapor,false,false,high,false,false,false,none,low,high,false,false,false,false,
vapor,false,false,high,false,false,false,none,low,high,false,false,false,false,
vapor,false,false,high,false,false,false,none,low,high,false,false,false,false,
vapor,false,false,high,false,false,false,none,low,low,false,false,false,false,
vapor,false,false,high,false,false,false,none,low,low,false,false,false,false,
vapor,false,false,high,false,false,false,none,low,high,false,false,false,false,
vapor,false,false,high,false,false,false,none,low,low,false,false,false,false,
vapor,false,false,high,false,false,false,none,low,low,false,false,false,false,
vapor,false,false,high,false,false,false,none,low,low,false,false,false,false,
vapor,false,false,high,false,false,false,none,low,low,false,false,false,false,
vapor,false,false,high,false,false,false,none,low,high,false,false,false,false,
vapor,false,false,high,false,false,false,none,low,low,false,false,false,false,
vapor,false,false,high,false,false,false,none,low,high,false,false,false,false,
vapor,false,false,high,false,false,false,none,low,low,false,false,false,false,
vapor,false,false,high,false,false,false,none,low,low,false,false,false,false,
vapor,false,false,high,false,false,false,none,low,low,false,false,false,false,
vapor,false,false,high,false,false,false,none,low,high,false,false,false,false,
vapor,false,false,high,false,false,false,none,low,low,false,false,false,false,
vapor,false,false,high,false,false,false,none,low,high,false,false,false,false,
vapor,false,false,high,false,false,false,none,low,low,false,false,false,false,
vapor,false,false,high,false,false,false,none,low,high,false,false,false,false,
vapor,false,false,high,false,false,false,none,low,low,false,false,false,false,
vapor,false,false,high,false,false,false,none,low,high,false,false,false,false,
vapor,false,false,high,false,false,false,none,low,high,false,false,false,false,
vapor,false,false,high,false,false,false,none,low,low,false,false,false,false,
vapor,false,false,high,false,false,false,none,low,high,false,false,false,false,
vapor,false,false,high,false,false,false,none,low,low,false,false,false,false,
vapor,false,false,high,false,false,false,none,low,low,false,false,false,false,
vapor,false,false,high,false,false,false,none,low,low,false,false,false,false,
vapor,false,false,high,false,false,false,none,low,low,false,false,false,false,
vapor,false,false,high,false,false,false,none,low,low,false,false,false,false,
vapor,false,false,high,false,false,false,none,low,low,false,false,false,false,
vapor,false,false,high,false,false,false,none,low,low,false,false,false,false,
vapor,false,false,high,false,false,false,none,low,low,false,false,false,false,
vapor,false,false,high,false,false,false,none,low,low,false,false,false,false,
vapor,false,false,high,false,false,false,none,low,low,false,false,false,false,
vapor,false,false,high,false,false,false,none,low,low,false,false,false,false,
vapor,false,false,high,false,false,false,none,low,high,false,false,false,false,
vapor,false,false,high,false,false,false,none,low,high,false,false,false,false,
vapor,false,false,high,false,false,false,none,low,low,false,false,false,false,
vapor,false,false,high,false,false,false,none,low,low,false,false,false,false,
vapor,false,false,high,false,false,false,none,low,low,false,false,false,false,
vapor,false,false,high,false,false,false,none,low,low,false,false,false,false,
vapor,false,false,high,false,false,false,none,low,low,false,false,false,false,
vapor,false,false,high,false,false,false,none,low,low,false,false,false,false,
vapor,false,false,high,false,false,false,none,low,low,false,false,false,false,
vapor,false,false,high,false,false,false,none,low,low,false,false,false,false,
vapor,false,false,high,false,false,false,none,low,high,false,false,false,false,
vapor,false,false,high,false,false,false,none,low,low,false,false,false,false,
vapor,false,false,high,false,false,false,none,low,high,false,false,false,false,
vapor,false,false,high,false,false,false,none,low,low,false,false,false,false,
vapor,false,false,high,false,false,false,none,low,low,false,false,false,false,
vapor,false,false,high,false,false,false,none,low,high,false,false,false,false,
vapor,false,false,high,false,false,false,none,low,low,false,false,false,false,
vapor,false,false,high,false,false,false,none,low,high,false,false,false,false,
vapor,false,false,high,false,false,false,none,low,low,false,false,false,false,
vapor,false,false,high,false,false,false,none,low,low,false,false,false,false,
vapor,false,false,high,false,false,false,none,low,high,false,false,false,false,
vapor,false,false,high,false,false,false,none,low,low,false,false,false,false,
vapor,false,false,high,false,false,false,none,low,high,false,false,false,false,
vapor,false,false,high,false,false,false,none,low,low,false,false,false,false,
vapor,false,false,high,false,false,false,none,low,high,false,false,false,false,
vapor,false,false,high,false,false,false,none,low,high,false,false,false,false,
vapor,false,false,high,false,false,false,none,low,low,false,false,false,false,
vapor,false,false,high,false,false,false,none,low,low,false,false,false,false,
vapor,false,false,high,false,false,false,none,low,high,false,false,false,false,
vapor,false,false,high,false,false,false,none,low,low,false,false,false,false,
vapor,false,false,high,false,false,false,none,low,low,false,false,false,false,
vapor,false,false,high,false,false,false,none,low,low,false,false,false,false,
vapor,false,false,high,false,false,false,none,low,high,false,false,false,false,
vapor,false,false,high,false,false,false,none,low,high,false,false,false,false,
vapor,false,false,high,false,false,false,none,low,high,false,false,false,false,
vapor,false,false,high,false,false,false,none,low,high,false,false,false,false,
vapor,false,false,high,false,false,false,none,low,high,false,false,false,false,
vapor,false,false,high,false,false,false,none,low,high,false,false,false,false,
vapor,false,false,high,false,false,false,none,low,high,false,false,false,false,
vapor,false,false,high,false,false,false,none,low,high,false,false,false,false,
vapor,false,false,high,false,false,false,none,low,high,false,false,false,false,
vapor,false,false,high,false,false,false,none,low,low,false,false,false,false,
vapor,false,false,high,false,false,false,none,low,high,false,false,false,false,
vapor,false,false,high,false,false,false,none,low,low,false,false,false,false,
vapor,false,false,high,false,false,false,none,low,low,false,false,false,false,
vapor,false,false,high,false,false,false,none,low,low,false,false,false,false,
vapor,false,false,high,false,false,false,none,low,high,false,false,false,false,
vapor,false,false,high,false,false,false,none,low,high,false,false,false,false,
vapor,false,false,high,false,false,false,none,low,high,false,false,false,false,
vapor,false,false,high,false,false,false,none,low,high,false,false,false,false,
vapor,false,false,high,false,false,false,none,low,low,false,false,false,false,
vapor,false,false,high,false,false,false,none,low,high,false,false,false,false,
vapor,false,false,high,false,false,false,none,low,high,false,false,false,false,
vapor,false,false,high,false,false,false,none,low,high,false,false,false,false,
vapor,false,false,high,false,false,false,none,low,high,false,false,false,false,
vapor,false,false,high,false,false,false,none,low,high,false,false,false,false,
vapor,false,false,high,false,false,false,none,low,low,false,false,false,false,
vapor,false,false,high,false,false,false,none,low,high,false,false,false,false,
vapor,false,false,high,false,false,false,none,low,low,false,false,false,false,
vapor,false,false,high,false,false,false,none,low,high,false,false,false,false,
vapor,false,false,high,false,false,false,none,low,low,false,false,false,false,
vapor,false,false,high,false,false,false,none,low,high,false,false,false,false,
vapor,false,false,high,false,false,false,none,low,high,false,false,false,false,
vapor,false,false,high,false,false,false,none,low,low,false,false,false,false,
vapor,false,false,high,false,false,false,none,low,low,false,false,false,false,
vapor,false,false,high,false,false,false,none,low,low,false,false,false,false,
vapor,false,false,high,false,false,false,none,low,high,false,false,false,false,
vapor,false,false,high,false,false,false,none,low,low,false,false,false,false,
vapor,false,false,high,false,false,false,none,low,high,false,false,false,false,
vapor,false,false,high,false,false,false,none,low,high,false,false,false,false,
vapor,false,false,high,false,false,false,none,low,low,false,false,false,false,
vapor,false,false,high,false,false,false,none,low,low,false,false,false,false,
vapor,false,false,high,false,false,false,none,low,high,false,false,false,false,
vapor,false,false,high,false,false,false,none,low,high,false,false,false,false,
vapor,false,false,high,false,false,false,none,low,low,false,false,false,false,
vapor,false,false,high,false,false,false,none,low,low,false,false,false,false,
vapor,false,false,high,false,false,false,none,low,low,false,false,false,false,
vapor,false,false,high,false,false,false,none,low,high,false,false,false,false,
vapor,false,false,high,false,false,false,none,low,high,false,false,false,false,
vapor,false,false,high,false,false,false,none,low,high,false,false,false,false,
vapor,false,false,high,false,false,false,none,low,high,false,false,false,false,
vapor,false,false,high,false,false,false,none,low,high,false,false,false,false,
vapor,false,false,high,false,false,false,none,low,high,false,false,false,false,
vapor,false,false,high,false,false,false,none,low,low,false,false,false,false,
vapor,false,false,high,false,false,false,none,low,high,false,false,false,false,
vapor,false,false,high,false,false,false,none,low,high,false,false,false,false,
vapor,false,false,high,false,false,false,none,low,high,false,false,false,false,
vapor,false,false,high,false,false,false,none,low,low,false,false,false,false,
vapor,false,false,high,false,false,false,none,low,high,false,false,false,false,
vapor,false,false,high,false,false,false,none,low,high,false,false,false,false,
vapor,false,false,high,false,false,false,none,low,low,false,false,false,false,
vapor,false,false,high,false,false,false,none,low,high,false,false,false,false,
vapor,false,false,high,false,false,false,none,low,high,false,false,false,false,
vapor,false,false,high,false,false,false,none,low,high,false,false,false,false,
vapor,false,false,high,false,false,false,none,low,high,false,false,false,false,
vapor,false,false,high,false,false,false,none,low,high,false,false,false,false,
vapor,false,false,high,false,false,false,none,low,low,false,false,false,false,
vapor,false,false,high,false,false,false,none,low,low,false,false,false,false,
vapor,false,false,high,false,false,false,none,low,low,false,false,false,false,
vapor,false,false,high,false,false,false,none,low,high,false,false,false,false,
vapor,false,false,high,false,false,false,none,low,high,false,false,false,false,
vapor,false,false,high,false,false,false,none,low,high,false,false,false,false,
vapor,false,false,high,false,false,false,none,low,low,false,false,false,false,
vapor,false,false,high,false,false,false,none,low,low,false,false,false,false,
vapor,false,false,high,false,false,false,none,low,low,false,false,false,false,
vapor,false,false,high,false,false,false,none,low,high,false,false,false,false,
vapor,false,false,high,false,false,false,none,low,high,false,false,false,false,
vapor,false,false,high,false,false,false,none,low,high,false,false,false,false,
vapor,false,false,high,false,false,false,none,low,low,false,false,false,false,
vapor,false,false,high,false,false,false,none,low,low,false,false,false,false,
vapor,false,false,high,false,false,false,none,low,low,false,false,false,false,
vapor,false,false,high,false,false,false,none,low,high,false,false,false,false,
vapor,false,false,high,false,false,false,none,low,low,false,false,false,false,
vapor,false,false,high,false,false,false,none,low,low,false,false,false,false,
vapor,false,false,high,false,false,false,none,low,low,false,false,false,false,
vapor,false,false,high,false,false,false,none,low,low,false,false,false,false,
vapor,false,false,high,false,false,false,none,low,high,false,false,false,false,
vapor,false,false,high,false,false,false,none,low,high,false,false,false,false,
vapor,false,false,high,false,false,false,none,low,low,false,false,false,false,
vapor,false,false,high,false,false,false,none,low,high,false,false,false,false,
vapor,false,false,high,false,false,false,none,low,high,false,false,false,false,
vapor,false,false,high,false,false,false,none,low,low,false,false,false,false,
vapor,false,false,high,false,false,false,none,low,low,false,false,false,false,
vapor,false,false,high,false,false,false,none,low,high,false,false,false,false,
vapor,false,false,high,false,false,false,none,low,low,false,false,false,false,
vapor,false,false,high,false,false,false,none,low,high,false,false,false,false,
vapor,false,false,high,false,false,false,none,low,low,false,false,false,false,
vapor,false,false,high,false,false,false,none,low,high,false,false,false,false,
vapor,false,false,high,false,false,false,none,low,low,false,false,false,false,
vapor,false,false,high,false,false,false,none,low,high,false,false,false,false,
vapor,false,false,high,false,false,false,none,low,high,false,false,false,false,
vapor,false,false,high,false,false,false,none,low,high,false,false,false,false,
vapor,false,false,high,false,false,false,none,low,low,false,false,false,false,
vapor,false,false,high,false,false,false,none,low,high,false,false,false,false,
vapor,false,false,high,false,false,false,none,low,high,false,false,false,false,
vapor,false,false,high,false,false,false,none,low,low,false,false,false,false,
vapor,false,false,high,false,false,false,none,low,low,false,false,false,false,
vapor,false,false,high,false,false,false,none,low,high,false,false,false,false,
vapor,false,false,high,false,false,false,none,low,high,false,false,false,false,
vapor,false,false,high,false,false,false,none,low,low,false,false,false,false,
vapor,false,false,high,false,false,false,none,low,low,false,false,false,false,
vapor,false,false,high,false,false,false,none,low,low,false,false,false,false,
vapor,false,false,high,false,false,false,none,low,low,false,false,false,false,
vapor,false,false,high,false,false,false,none,low,low,false,false,false,false,
vapor,false,false,high,false,false,false,none,low,high,false,false,false,false,
vapor,false,false,high,false,false,false,none,low,low,false,false,false,false,
vapor,false,false,high,false,false,false,none,low,high,false,false,false,false,
vapor,false,false,high,false,false,false,none,low,high,false,false,false,false,
vapor,false,false,high,false,false,false,none,low,high,false,false,false,false,
vapor,false,false,high,false,false,false,none,low,low,false,false,false,false,
vapor,false,false,high,false,false,false,none,low,high,false,false,false,false,
vapor,false,false,high,false,false,false,none,low,high,false,false,false,false,
vapor,false,false,high,false,false,false,none,low,low,false,false,false,false,
vapor,false,false,high,false,false,false,none,low,high,false,false,false,false,
vapor,false,false,high,false,false,false,none,low,high,false,false,false,false,
vapor,false,false,high,false,false,false,none,low,low,false,false,false,false,
vapor,false,false,high,false,false,false,none,low,high,false,false,false,false,
vapor,false,false,high,false,false,false,none,low,high,false,false,false,false,
vapor,false,false,high,false,false,false,none,low,high,false,false,false,false,
vapor,false,false,high,false,false,false,none,low,low,false,false,false,false,
vapor,false,false,high,false,false,false,none,low,low,false,false,false,false,
vapor,false,false,high,false,false,false,none,low,low,false,false,false,false,
vapor,false,false,high,false,false,false,none,low,high,false,false,false,false,
vapor,false,false,high,false,false,false,none,low,high,false,false,false,false,
vapor,false,false,high,false,false,false,none,low,low,false,false,false,false,
vapor,false,false,high,false,false,false,none,low,high,false,false,false,false,
vapor,false,false,high,false,false,false,none,low,high,false,false,false,false,
vapor,false,false,high,false,false,false,none,low,low,false,false,false,false,
vapor,false,false,high,false,false,false,none,low,low,false,false,false,false,
vapor,false,false,high,false,false,false,none,low,high,false,false,false,false,
vapor,false,false,high,false,false,false,none,low,high,false,false,false,false,
vapor,false,false,high,false,false,false,none,low,high,false,false,false,false,
vapor,false,false,high,false,false,false,none,low,low,false,false,false,false,
vapor,false,false,high,false,false,false,none,low,low,false,false,false,false,
vapor,false,false,high,false,false,false,none,low,low,false,false,false,false,
vapor,false,false,high,false,false,false,none,low,low,false,false,false,false,
vapor,false,false,high,false,false,false,none,low,high,false,false,false,false,
vapor,false,false,high,false,false,false,none,low,low,false,false,false,false,
vapor,false,false,high,false,false,false,none,low,low,false,false,false,false,
vapor,false,false,high,false,false,false,none,low,low,false,false,false,false,
vapor,false,false,high,false,false,false,none,low,low,false,false,false,false,
vapor,false,false,high,false,false,false,none,low,low,false,false,false,false,
vapor,false,false,high,false,false,false,none,low,high,false,false,false,false,
vapor,false,false,high,false,false,false,none,low,high,false,false,false,false,
vapor,false,false,high,false,false,false,none,low,low,false,false,false,false,
vapor,false,false,high,false,false,false,none,low,high,false,false,false,false,
vapor,false,false,high,false,false,false,none,low,low,false,false,false,false,
vapor,false,false,high,false,false,false,none,low,low,false,false,false,false,
vapor,false,false,high,false,false,false,none,low,high,false,false,false,false,
vapor,false,false,high,false,false,false,none,low,high,false,false,false,false,
vapor,false,false,high,false,false,false,none,low,low,false,false,false,false,
vapor,false,false,high,false,false,false,none,low,low,false,false,false,false,
vapor,false,false,high,false,false,false,none,low,low,false,false,false,false,
vapor,false,false,high,false,false,false,none,low,high,false,false,false,false,
vapor,false,false,high,false,false,false,none,low,low,false,false,false,false,
vapor,false,false,high,false,false,false,none,low,low,false,false,false,false,
vapor,false,false,high,false,false,false,none,low,low,false,false,false,false,
vapor,false,false,high,false,false,false,none,low,high,false,false,false,false,
vapor,false,false,high,false,false,false,none,low,low,false,false,false,false,
vapor,false,false,high,false,false,false,none,low,low,false,false,false,false,
vapor,false,false,high,false,false,false,none,low,high,false,false,false,false,
vapor,false,false,high,false,false,false,none,low,low,false,false,false,false,
vapor,false,false,high,false,false,false,none,low,low,false,false,false,false,
vapor,false,false,high,false,false,false,none,low,high,false,false,false,false,
vapor,false,false,high,false,false,false,none,low,low,false,false,false,false,
vapor,false,false,high,false,false,false,none,low,high,false,false,false,false,
vapor,false,false,high,false,false,false,none,low,high,false,false,false,false,
vapor,false,false,high,false,false,false,none,low,low,false,false,false,false,
vapor,false,false,high,false,false,false,none,low,low,false,false,false,false,
vapor,false,false,high,false,false,false,none,low,low,false,false,false,false,
vapor,false,false,high,false,false,false,none,low,low,false,false,false,false,
vapor,false,false,high,false,false,false,none,low,high,false,false,false,false,
vapor,false,false,high,false,false,false,none,low,low,false,false,false,false,
vapor,false,false,high,false,false,false,none,low,high,false,false,false,false,
vapor,false,false,high,false,false,false,none,low,low,false,false,false,false,
vapor,false,false,high,false,false,false,none,low,low,false,false,false,false,
vapor,false,false,high,false,false,false,none,low,low,false,false,false,false,
vapor,false,false,high,false,false,false,none,low,high,false,false,false,false,
vapor,false,false,high,false,false,false,none,low,low,false,false,false,false,
vapor,false,false,high,false,false,false,none,low,low,false,false,false,false,
vapor,false,false,high,false,false,false,none,low,low,false,false,false,false,
vapor,false,false,high,false,false,false,none,low,low,false,false,false,false,
vapor,false,false,high,false,false,false,none,low,high,false,false,false,false,
vapor,false,false,high,false,false,false,none,low,low,false,false,false,false,
vapor,false,false,high,false,false,false,none,low,high,false,false,false,false,
vapor,false,false,high,false,false,false,none,low,high,false,false,false,false,
vapor,false,false,high,false,false,false,none,low,high,false,false,false,false,
vapor,false,false,high,false,false,false,none,low,high,false,false,false,false,
vapor,false,false,high,false,false,false,none,low,high,false,false,false,false,
vapor,false,false,high,false,false,false,none,low,high,false,false,false,false,
vapor,false,false,high,false,false,false,none,low,low,false,false,false,false,
vapor,false,false,high,false,false,false,none,low,high,false,false,false,false,
vapor,false,false,high,false,false,false,none,low,high,false,false,false,false,
vapor,false,false,high,false,false,false,none,low,high,false,false,false,false,
vapor,false,false,high,false,false,false,none,low,low,false,false,false,false,
vapor,false,false,high,false,false,false,none,low,low,false,false,false,false,
vapor,false,false,high,false,false,false,none,low,high,false,false,false,false,
vapor,false,false,high,false,false,false,none,low,low,false,false,false,false,
vapor,false,false,high,false,false,false,none,low,high,false,false,false,false,
vapor,false,false,high,false,false,false,none,low,high,false,false,false,false,
vapor,false,false,high,false,false,false,none,low,low,false,false,false,false,
vapor,false,false,high,false,false,false,none,low,high,false,false,false,false,
vapor,false,false,high,false,false,false,none,low,low,false,false,false,false,
vapor,false,false,high,false,false,false,none,low,low,false,false,false,false,
vapor,false,false,high,false,false,false,none,low,high,false,false,false,false,
vapor,false,false,high,false,false,false,none,low,high,false,false,false,false,
vapor,false,false,high,false,false,false,none,low,low,false,false,false,false,
vapor,false,false,high,false,false,false,none,low,high,false,false,false,false,
vapor,false,false,high,false,false,false,none,low,high,false,false,false,false,
vapor,false,false,high,false,false,false,none,low,high,false,false,false,false,
vapor,false,false,high,false,false,false,none,low,low,false,false,false,false,
vapor,false,false,high,false,false,false,none,low,low,false,false,false,false,
vapor,false,false,high,false,false,false,none,low,high,false,false,false,false,
vapor,false,false,high,false,false,false,none,low,low,false,false,false,false,
vapor,false,false,high,false,false,false,none,low,low,false,false,false,false,
vapor,false,false,high,false,false,false,none,low,low,false,false,false,false,
vapor,false,false,high,false,false,false,none,low,low,false,false,false,false,
vapor,false,false,high,false,false,false,none,low,low,false,false,false,false,
vapor,false,false,high,false,false,false,none,low,high,false,false,false,false,
vapor,false,false,high,false,false,false,none,low,high,false,false,false,false,
vapor,false,false,high,false,false,false,none,low,high,false,false,false,false,
vapor,false,false,high,false,false,false,none,low,low,false,false,false,false,
vapor,false,false,high,false,false,false,none,low,low,false,false,false,false,
vapor,false,false,high,false,false,false,none,low,high,false,false,false,false,
vapor,false,false,high,false,false,false,none,low,low,false,false,false,false,
vapor,false,false,high,false,false,false,none,low,high,false,false,false,false,
vapor,false,false,high,false,false,false,none,low,high,false,false,false,false,
vapor,false,false,high,false,false,false,none,low,high,false,false,false,false,
vapor,false,false,high,false,false,false,none,low,low,false,false,false,false,
vapor,false,false,high,false,false,false,none,low,low,false,false,false,false,
vapor,false,false,high,false,false,false,none,low,high,false,false,false,false,
vapor,false,false,high,false,false,false,none,low,high,false,false,false,false,
vapor,false,false,high,false,false,false,none,low,high,false,false,false,false,
vapor,false,false,high,false,false,false,none,low,high,false,false,false,false,
vapor,false,false,high,false,false,false,none,low,low,false,false,false,false,
vapor,false,false,high,false,false,false,none,low,low,false,false,false,false,
vapor,false,false,high,false,false,false,none,low,high,false,false,false,false,
vapor,false,false,high,false,false,false,none,low,high,false,false,false,false,
vapor,false,false,high,false,false,false,none,low,low,false,false,false,false,
vapor,false,false,high,false,false,false,none,low,low,false,false,false,false,
vapor,false,false,high,false,false,false,none,low,high,false,false,false,false,
vapor,false,false,high,false,false,false,none,low,high,false,false,false,false,
vapor,false,false,high,false,false,false,none,low,high,false,false,false,false,
vapor,false,false,high,false,false,false,none,low,low,false,false,false,false,
vapor,false,false,high,false,false,false,none,low,low,false,false,false,false,
vapor,false,false,high,false,false,false,none,low,low,false,false,false,false,
vapor,false,false,high,false,false,false,none,low,high,false,false,false,false,
vapor,false,false,high,false,false,false,none,low,high,false,false,false,false,
vapor,false,false,high,false,false,false,none,low,low,false,false,false,false,
vapor,false,false,high,false,false,false,none,low,low,false,false,false,false,
vapor,false,false,high,false,false,false,none,low,high,false,false,false,false,
vapor,false,false,high,false,false,false,none,low,low,false,false,false,false,
vapor,false,false,high,false,false,false,none,low,low,false,false,false,false,
vapor,false,false,high,false,false,false,none,low,high,false,false,false,false,
vapor,false,false,high,false,false,false,none,low,low,false,false,false,false,
vapor,false,false,high,false,false,false,none,low,high,false,false,false,false,
vapor,false,false,high,false,false,false,none,low,high,false,false,false,false,
vapor,false,false,high,false,false,false,none,low,high,false,false,false,false,
vapor,false,false,high,false,false,false,none,low,high,false,false,false,false,
vapor,false,false,high,false,false,false,none,low,high,false,false,false,false,
vapor,false,false,high,false,false,false,none,low,high,false,false,false,false,
liquid,false,false,high,false,false,false,high,low,high,false,false,false,false,
liquid,false,false,high,false,false,false,high,low,low,false,false,false,false,
liquid,false,false,high,false,false,false,high,low,low,false,false,false,false,
liquid,false,false,high,false,false,false,high,low,low,false,false,false,false,
liquid,false,false,high,false,false,false,high,low,high,false,false,false,false,
liquid,false,false,high,false,false,false,high,low,low,false,false,false,false,
liquid,false,false,high,false,false,false,high,low,high,false,false,false,false,
liquid,false,false,high,false,false,false,high,low,low,false,false,false,false,
liquid,false,false,high,false,false,false,high,low,high,false,false,false,false,
liquid,false,false,high,false,false,false,high,low,high,false,false,false,false,
liquid,false,false,high,false,false,false,high,low,high,false,false,false,false,
liquid,false,false,high,false,false,false,high,low,low,false,false,false,false,
liquid,false,false,high,false,false,false,high,low,low,false,false,false,false,
liquid,false,false,high,false,false,false,high,low,low,false,false,false,false,
liquid,false,false,high,false,false,false,high,low,low,false,false,false,false,
liquid,false,false,high,false,false,false,high,low,high,false,false,false,false,
liquid,false,false,high,false,false,false,high,low,low,false,false,false,false,
liquid,false,false,high,false,false,false,high,low,low,false,false,false,false,
liquid,false,false,high,false,false,false,high,low,high,false,false,false,false,
liquid,false,false,high,false,false,false,high,low,high,false,false,false,false,
liquid,false,false,high,false,false,false,high,low,high,false,false,false,false,
liquid,false,false,high,false,false,false,high,low,low,false,false,false,false,
liquid,false,false,high,false,false,false,high,low,high,false,false,false,false,
liquid,false,false,high,false,false,false,high,low,high,false,false,false,false,
liquid,false,false,high,false,false,false,high,low,high,false,false,false,false,
liquid,false,false,high,false,false,false,high,low,low,false,false,false,false,
liquid,false,false,high,false,false,false,high,low,high,false,false,false,false,
liquid,false,false,high,false,false,false,high,low,low,false,false,false,false,
liquid,false,false,high,false,false,false,high,low,low,false,false,false,false,
liquid,false,false,high,false,false,false,high,low,high,false,false,false,false,
liquid,false,false,high,false,false,false,high,low,high,false,false,false,false,
liquid,false,false,high,false,false,false,high,low,low,false,false,false,false,
liquid,false,false,high,false,false,false,high,low,high,false,false,false,false,
liquid,false,false,high,false,false,false,high,low,high,false,false,false,false,
liquid,false,false,high,false,false,false,high,low,low,false,false,false,false,
liquid,false,false,high,false,false,false,high,low,low,false,false,false,false,
liquid,false,false,high,false,false,false,high,low,high,false,false,false,false,
liquid,false,false,high,false,false,false,high,low,low,false,false,false,false,
liquid,false,false,high,false,false,false,high,low,high,false,false,false,false,
liquid,false,false,high,false,false,false,high,low,high,false,false,false,false,
liquid,false,false,high,false,false,false,high,low,high,false,false,false,false,
liquid,false,false,high,false,false,false,high,low,low,false,false,false,false,
liquid,false,false,high,false,false,false,high,low,high,false,false,false,false,
liquid,false,false,high,false,false,false,high,low,high,false,false,false,false,
liquid,false,false,high,false,false,false,high,low,high,false,false,false,false,
liquid,false,false,high,false,false,false,high,low,low,false,false,false,false,
